52,64,0,0,0,9.84,50,18.12,40,23.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,73,0.46,0,0,10.29,170,17,170,23.94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.9,75.9,0,0,0,9.62,240,23.94,210,29.08,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,64.9,0,0,0,0.67,230,8.05,220,12.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.9,62.1,0,0,0,3.13,40,14.99,360,21.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,52,0,0,0,3.36,30,12.97,10,21.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.1,55.9,0,0,0,3.8,50,14.99,30,21.03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.1,60.1,0,0,0,1.12,340,6.04,330,8.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,57.9,0,0,0,1.34,220,6.93,140,10.07,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,73,0,0,0,2.91,220,10.07,210,14.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62.1,75,0.04,0,0,10.74,230,23.04,230,29.97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.1,66,0.47,0,0,4.47,220,14.09,200,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,52,0,0,0,2.24,240,8.95,250,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.1,43,0,0,0,4.7,40,16.11,10,21.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.9,46.9,0.04,0,0,4.03,40,12.08,50,14.09,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,54,0.18,0,0,5.82,70,21.03,80,27.96,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.1,60.1,0,0,0,5.82,230,16.11,240,21.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.1,42.1,0.13,0,0,4.47,30,12.97,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.9,52,0,0,0,4.92,40,14.09,40,18.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,45,0,0,0,2.01,120,6.93,130,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.9,60.1,0,0,0,8.28,120,18.12,110,23.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.2,48,0,0,0,2.01,30,8.95,150,25.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.3,39.9,0,0,0,7.38,300,16.11,290,25.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.2,35.1,0.33,0.2,0,4.03,60,12.08,140,14.99,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
32,66,0,0,0,6.71,220,23.04,220,25.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,75.9,0.04,0,0,9.84,220,21.03,240,25.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.1,69.1,0.09,0,0,14.32,230,31.99,230,38.92,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
41,63,0,0,0,4.92,250,16.11,250,21.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,75,0,0,0,9.4,80,19.91,80,25.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,84.9,0.24,0,0,5.59,210,23.94,210,33.11,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
59,77,0.18,0,0,7.83,190,14.99,210,21.92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,79,0.44,0,0,4.47,210,14.99,210,19.91,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
60.1,82,0,0,0,6.71,290,17,290,27.96,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
57.9,81,0.12,0,0,1.34,240,6.93,240,10.07,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
48,66.9,0,0,0,5.14,250,17,240,23.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.1,68,0.02,0,0,2.68,50,14.09,40,21.03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.9,75.9,1.95,0,0,5.59,210,14.99,200,21.92,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
70,84.9,0,0,0,5.37,60,16.11,40,18.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,89.1,0.69,0,0,10.96,210,42.95,220,59.06,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71.1,82,0.04,0,0,8.72,230,16.11,230,21.92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.9,88,0.05,0,0,5.82,320,12.97,260,21.92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.9,88,0,0,0,3.8,240,10.07,240,16.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.9,91,0,0,0,10.07,230,19.91,220,23.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71.1,84.9,0,0,0,6.26,50,16.11,60,23.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71.1,78.1,1.25,0,0,4.7,230,12.08,200,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,95,0.42,0,0,6.71,240,31.09,240,38.92,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
73,93,0.06,0,0,7.61,240,23.04,260,31.09,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
68,90,0,0,0,4.03,210,14.09,220,16.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,89.1,0,0,0,4.92,40,12.97,90,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,90,0,0,0,4.03,150,8.95,120,14.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,95,0,0,0,4.47,210,12.08,220,12.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,96.1,0,0,0,8.72,220,14.99,210,19.91,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
75.9,95,0,0,0,2.01,40,10.07,350,19.91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73.9,96.1,0,0,0,7.16,250,19.91,240,23.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,96.1,0.13,0,0,6.93,150,21.92,150,27.07,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
73,91,0.28,0,0,4.03,130,14.09,90,19.01,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
73,88,0.18,0,0,3.8,230,12.08,230,14.99,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
75,91,0,0,0,5.59,150,19.91,150,25.95,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
73,91.9,0,0,0,5.37,180,12.97,150,19.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73.9,91.9,0,0,0,4.03,150,12.08,160,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,97,0,0,0,7.61,230,27.96,220,33.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,91,0.38,0,0,2.68,40,12.97,40,14.99,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
64.9,89.1,0,0,0,4.47,80,12.97,80,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71.1,90,0,0,0,7.61,40,14.99,50,21.03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,81,0.44,0,0,7.83,50,23.04,30,27.96,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
61,82.9,0,0,0,4.25,40,14.99,40,25.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,89.1,0,0,0,3.58,120,10.07,150,14.09,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71.1,79,1.3,0,0,5.59,310,14.09,280,23.94,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71.1,75,0.02,0,0,7.38,30,14.09,20,21.03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.9,73.9,0.36,0,0,9.4,90,18.12,100,25.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,79,0,0,0,2.68,250,10.07,240,14.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,72,0,0,0,2.68,50,10.07,130,14.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.9,78.1,0,0,0,7.61,320,18.12,310,29.08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.9,75,0.14,0,0,6.71,220,19.91,230,25.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,78.1,0,0,0,4.7,240,14.09,250,18.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.9,84,0,0,0,4.92,280,14.09,300,19.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,71.1,0,0,0,6.04,80,18.12,80,25.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,79,0,0,0,3.36,230,10.07,220,14.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.9,64,0,0,0,3.8,40,16.11,40,21.03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,64,0,0,0,1.79,230,8.95,280,12.97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.1,69.1,0,0,0,1.34,290,10.07,260,12.97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,57.9,0,0,0,4.92,20,14.09,330,21.03,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
41,46.9,0.32,0,0,3.58,60,8.95,80,12.97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,62.1,0.03,0,0,5.37,230,12.97,230,16.11,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
37.9,55,0,0,0,2.68,40,10.07,150,14.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,75,0.22,0,0,11.41,240,25.95,240,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.1,53.1,0,0,0,2.91,100,12.97,100,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.9,60.1,0.04,0,0,4.92,70,12.97,60,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,60.1,0,0,0,2.91,10,8.95,20,14.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.1,32,0.6,0.51,0,9.62,40,21.03,40,31.99,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
9.1,31.1,0,0,1.18,2.46,230,8.95,230,12.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.1,51.1,0,0,0,4.47,80,12.08,100,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.9,62.1,0.04,0,0,8.28,220,12.97,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,63,0,0,0,1.34,220,8.05,160,12.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.1,55,0.38,0,0,3.58,90,12.08,90,14.09,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,73,0,0,0,7.61,220,17,230,23.94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.2,51.1,0,0,0,6.49,250,16.11,250,25.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.2,54,0.02,0,0,8.05,260,23.04,270,31.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.1,68,0,0,0,4.7,210,12.97,220,16.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.2,51.1,0,0,0,6.71,210,21.92,220,25.95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
57.9,82.9,0.05,0,0,11.41,230,25.05,240,33.11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
37,64,0,0,0,7.16,280,14.99,330,27.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,77,0,0,0,3.36,180,12.97,180,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,55.9,0,0,0,4.47,250,14.09,280,21.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,79,0.97,0,0,17.22,230,35.12,230,44.07,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25.2,54,0,0,0,2.46,270,12.97,280,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,75,0,0,0,6.04,230,23.04,240,27.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,69.1,0,0,0,10.74,300,23.04,310,36.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.1,50,0,0,0,4.47,280,14.09,270,23.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,64,0,0,0,8.28,50,21.03,50,29.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.9,79,0.42,0,0,10.74,230,25.05,230,35.12,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
48.9,75,0,0,0,6.04,20,14.09,330,25.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.1,78.1,0.32,0,0,6.71,160,17,290,23.94,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55.9,84.9,0,0,0,5.82,230,14.99,230,21.03,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60.1,77,0,0,0,11.41,240,23.04,250,31.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.1,79,0,0,0,5.14,280,16.11,280,25.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,71.1,0,0,0,4.7,290,16.11,330,23.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,82.9,0.45,0,0,3.8,30,16.11,40,21.92,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54,61,0.07,0,0,7.61,40,16.11,80,21.03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.1,84.9,0,0,0,4.7,290,14.09,320,19.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,87.1,0,0,0,3.58,120,12.97,130,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60.1,75.9,0,0,0,7.61,90,14.09,100,18.12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
66.9,71.1,0.69,0,0,4.47,80,12.08,90,16.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,86,0,0,0,4.7,140,14.99,130,18.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,84.9,0,0,0,3.8,40,12.97,40,18.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,82.9,0,0,0,3.8,40,12.08,340,16.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,73,0,0,0,7.38,40,19.91,40,25.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.9,89.1,0,0,0,8.05,240,17,240,21.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,93,0,0,0,5.82,50,19.91,50,27.07,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
70,91.9,0.09,0,0,11.86,170,25.05,170,31.09,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60.1,84.9,0,0,0,3.36,250,12.08,260,19.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,82.9,0,0,0,3.8,50,12.97,40,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69.1,87.1,0.05,0,0,7.83,170,17,180,23.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,90,0,0,0,9.17,220,17,220,21.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,91,0,0,0,8.95,240,16.11,230,23.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,90,0,0,0,4.47,150,14.99,150,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71.1,93,0,0,0,7.16,230,14.09,260,18.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,81,0.73,0,0,6.26,40,14.99,60,19.91,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
73,88,0.21,0,0,3.8,200,16.11,190,19.91,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
75,98.1,0.01,0,0,7.38,220,16.11,210,21.03,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71.1,93,0,0,0,3.13,150,12.97,140,16.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71.1,84,0,0,0,6.04,80,17,110,19.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,82.9,0,0,0,8.05,80,14.99,60,21.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.1,71.1,0,0,0,8.95,50,21.03,50,25.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,82.9,0,0,0,6.71,40,16.11,50,23.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73.9,84,0.02,0,0,8.28,170,17,140,23.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42.1,64,0,0,0,5.14,40,16.11,30,21.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,69.1,0,0,0,1.79,30,8.95,40,10.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.1,70,0,0,0,2.46,40,8.05,170,12.97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.1,75.9,0,0,0,4.7,240,18.12,240,23.04,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.2,46,0,0,0,5.14,60,16.11,50,23.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,52,0,0,0,8.72,30,17,50,21.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,57,0,0,0,2.91,20,8.05,30,12.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.1,66.9,0,0,0,11.41,230,29.08,240,36.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.2,61,0,0,0,1.34,40,10.07,40,12.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.9,70,0,0,0,2.46,290,10.07,280,14.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.1,43,0,0,0,5.82,270,14.99,280,19.91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.2,43,0,0,0,8.72,230,19.91,220,23.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.1,43,0,0,0,5.14,290,12.08,80,18.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.3,50,0,0,0,3.58,230,14.09,250,18.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,61,0,0,0,3.58,240,12.97,250,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,61,0,0,0,7.38,90,19.91,90,21.92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.1,30.2,0,0,1.18,9.62,300,21.03,350,33.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.1,30.2,0,0,0,2.68,80,10.07,80,12.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,64,0.11,0,0,6.71,150,14.99,130,23.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.1,68,0,0,0,1.12,250,8.95,230,12.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.9,70,0.83,0,0,15.66,230,31.99,240,42.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.1,48,0,0,0,4.03,330,14.09,330,23.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.1,59,0,0,0,5.37,240,14.09,230,21.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.1,50,0,0,0,3.36,360,12.97,20,21.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,64.9,0.08,0,0,4.47,200,16.11,180,23.04,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,72,0,0,0,14.99,220,25.05,230,33.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,57.9,0,0,0,6.49,220,14.99,210,25.05,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
39.9,55.9,0.06,0,0,6.93,90,19.91,80,25.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,78.1,0,0,0,9.84,230,18.12,230,25.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.1,61,0,0,0,2.24,110,14.99,50,19.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,55,0,0,0,14.99,300,25.95,270,46.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,42.1,0.45,0,0,4.47,140,12.97,130,18.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,42.1,0.05,0,0,6.93,290,17,290,27.07,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32,53.1,0,0,0,6.04,310,14.09,340,21.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,75,0,0,0,7.61,200,19.91,200,25.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,61,0,0,0,3.58,270,10.07,280,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.9,62.1,0,0,0,5.37,230,12.08,230,18.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.1,75,0,0,0,13.87,220,25.95,220,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,64.9,0,0,0,2.91,40,14.99,50,19.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,68,0,0,0,4.47,80,14.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,75,0.18,0,0,3.36,280,21.92,280,29.08,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55,73.9,0,0,0,7.61,80,17,30,21.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.1,77,0,0,0,7.83,50,14.99,30,21.03,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,87.1,0.18,0,0,9.17,240,21.92,270,27.96,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
66.9,91.9,0,0,0,6.26,240,14.99,230,21.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,86,0.72,0,0,4.7,80,21.92,80,29.08,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
64.9,86,0,0,0,5.82,220,14.09,230,16.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69.1,82,0.62,0,0,4.47,110,12.08,110,19.01,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
69.1,88,0,0,0,4.92,40,14.09,310,19.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,82,0,0,0,3.13,230,14.09,230,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62.1,84.9,0,0,0,4.92,170,12.08,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,89.1,0,0,0,2.68,110,12.08,150,14.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73.9,91.9,0.18,0,0,8.72,230,21.03,240,27.07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.9,86,0,0,0,3.58,230,12.08,240,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,95,0,0,0,6.49,80,14.09,50,23.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,95,0.03,0,0,4.92,240,23.94,150,31.09,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
57,87.1,0,0,0,3.58,40,12.97,50,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,87.1,0.01,0,0,7.61,90,14.09,90,19.91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,90,0,0,0,7.16,80,16.11,120,25.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,89.1,1.11,0,0,5.59,40,25.05,50,42.95,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71.1,91,0.84,0,0,4.25,220,16.11,220,19.01,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
73,87.1,0.22,0,0,5.37,170,16.11,170,21.03,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71.1,89.1,0.26,0,0,7.83,250,19.91,240,25.05,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72,91,0.04,0,0,4.47,220,16.11,220,19.01,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
68,91.9,0,0,0,2.91,250,12.97,250,16.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,82,0,0,0,4.7,70,14.09,90,19.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69.1,91.9,0.27,0,0,3.8,300,14.99,300,21.03,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71.1,93,0.19,0,0,4.92,80,21.03,40,25.05,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
69.1,91,0,0,0,1.12,110,6.93,120,12.97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71.1,91,0,0,0,4.03,110,12.08,160,14.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,88,1.32,0,0,11.63,170,23.04,130,34,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
69.1,84.9,0,0,0,3.36,40,12.08,30,14.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,90,0,0,0,3.8,90,12.97,80,16.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69.1,81,0.1,0,0,7.61,130,14.09,140,19.91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,70,0,0,0,3.36,360,12.97,340,21.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,62.1,0,0,0,4.47,40,21.92,50,27.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,69.1,0,0,0,3.13,230,14.09,220,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.1,70,0,0,0,11.86,200,25.95,190,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.1,64.9,0,0,0,7.16,40,17,30,21.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
